40063,96452
40064,96464
40065,96450
40066,96461
40067,96454
40068,96482
40069,96490
40070,96519
40071,96493
40072,96469
40073,96438
40074,96457
40075,96459
40076,96470
40077,96440
40078,96447
40079,96444
40080,96475
40081,96487
40082,96508
40083,96495
40084,96490
40085,96452
40086,96459
40087,96462
40088,96477
40089,96446
40090,96437
40091,96430
40092,96465
40093,96480
40094,96505
40095,96484
40096,96492
40097,96473
40098,96473
40099,96464
40100,96480
40101,96453
40102,96443
40103,96420
40104,96451
40105,96470
40106,96498
40107,96481
40108,96481
40109,96475
40110,96494
40111,96478
40112,96482
40113,96456
40114,96450
40115,96426
40116,96441
40117,96456
40118,96488
40119,96474
40120,96478
40121,96464
40122,96496
40123,96499
40124,96496
40125,96458
40126,96453
40127,96433
40128,96447
40129,96446
40130,96474
40131,96464
40132,96471
40133,96461
40134,96485
40135,96501
40136,96517
40137,96472
40138,96455
40139,96436
40140,96454
40141,96452
40142,96464
40143,96450
40144,96461
40145,96454
40146,96482
40147,96490
40148,96519
40149,96493
40150,96469
40151,96438
40152,96457
40153,96459
40154,96470
40155,96440
40156,96447
40157,96444
40158,96475
40159,96487
40160,96508
40161,96495
40162,96490
40163,96452
40164,96459
40165,96462
40166,96477
40167,96446
40168,96437
40169,96430
40170,96465
40171,96480
40172,96505
40173,96484
40174,96492
40175,96473
40176,96473
40177,96464
40178,96480
40179,96453
40180,96443
40181,96420
40182,96451
40183,96470
40184,96498
40185,96481
40186,96481
40187,96475
40188,96494
40189,96478
40190,96482
40191,96456
40192,96450
40193,96426
40194,96441
40195,96456
40196,96488
40197,96474
40198,96478
40199,96464
40200,96496
40201,96499
40202,96496
40203,96458
40204,96453
40205,96433
40206,96447
40207,96446
40208,96474
40209,96464
40210,96471
40211,96461
40212,96485
40213,96501
40214,96517
40215,96472
40216,96455
40217,96436
40218,96454
40219,96452
40220,96464
40221,96450
40222,96461
40223,96454
40224,96482
40225,96490
40226,96519
40227,96493
40228,96469
40229,96438
40230,96457
40231,96459
40232,96470
40233,96440
40234,96447
40235,96444
40236,96475
40237,96487
40238,96508
40239,96495
40240,96490
40241,96452
40242,96459
40243,96462
40244,96477
40245,96446
40246,96437
40247,96430
40248,96465
40249,96480
40250,96505
40251,96484
40252,96492
40253,96473
40254,96473
40255,96464
40256,96480
40257,96453
40258,96443
40259,96420
40260,96451
40261,96470
40262,96498
40263,96481
40264,96481
40265,96475
40266,96494
40267,96478
40268,96482
40269,96456
40270,96450
40271,96426
40272,96441
40273,96456
40274,96488
40275,96474
40276,96478
40277,96464
40278,96496
40279,96499
40280,96496
40281,96458
40282,96453
40283,96433
40284,96447
40285,96446
40286,96474
40287,96464
40288,96471
40289,96461
40290,96485
40291,96501
40292,96517
40293,96472
40294,96455
40295,96436
40296,96454
40297,96452
40298,96464
40299,96450
40300,96461
40301,96454
40302,96482
40303,96490
40304,96519
40305,96493
40306,96469
40307,96438
40308,96457
40309,96459
40310,96470
40311,96440
40312,96447
40313,96444
40314,96475
40315,96487
40316,96508
40317,96495
40318,96490
40319,96452
40320,96459
40321,96462
40322,96477
40323,96446
40324,96437
40325,96430
40326,96465
40327,96480
40328,96505
40329,96484
40330,96492
40331,96473
40332,96473
40333,96464
40334,96480
40335,96453
40336,96443
40337,96420
40338,96451
40339,96470
40340,96498
40341,96481
40342,96481
40343,96475
40344,96494
40345,96478
40346,96482
40347,96456
40348,96450
40349,96426
40350,96441
40351,96456
40352,96488
40353,96474
40354,96478
40355,96464
40356,96496
40357,96499
40358,96496
40359,96458
40360,96453
40361,96433
40362,96447
40363,96446
40364,96474
40365,96464
40366,96471
40367,96461
40368,96485
40369,96501
40370,96517
40371,96472
40372,96455
40373,96436
40374,96454
40375,96452
40376,96464
40377,96450
40378,96461
40379,96454
40380,96482
40381,96490
40382,96519
40383,96493
40384,96469
40385,96438
40386,96457
40387,96459
40388,96470
40389,96440
40390,96447
40391,96444
40392,96475
40393,96487
40394,96508
40395,96495
40396,96490
40397,96452
40398,96459
40399,96462
40400,96477
40401,96446
40402,96437
40403,96430
40404,96465
40405,96480
40406,96505
40407,96484
40408,96492
40409,96473
40410,96473
40411,96464
40412,96480
40413,96453
40414,96443
40415,96420
40416,96451
40417,96470
40418,96498
40419,96481
40420,96481
40421,96475
40422,96494
40423,96478
40424,96482
40425,96456
40426,96450
40427,96426
40428,96441
40429,96456
40430,96488
40431,96474
40432,96478
40433,96464
40434,96496
40435,96499
40436,96496
40437,96458
40438,96453
40439,96433
40440,96447
40441,96446
40442,96474
40443,96464
40444,96471
40445,96461
40446,96485
40447,96501
40448,96517
40449,96472
40450,96455
40451,96436
40452,96454
40453,96452
40454,96464
40455,96450
40456,96461
40457,96454
40458,96482
40459,96490
40460,96519
40461,96493
40462,96469
40463,96438
40464,96457
40465,96459
40466,96470
40467,96440
40468,96447
40469,96444
40470,96475
40471,96487
40472,96508
40473,96495
40474,96490
40475,96452
40476,96459
40477,96462
40478,96477
40479,96446
40480,96437
40481,96430
40482,96465
40483,96480
40484,96505
40485,96484
40486,96492
40487,96473
40488,96473
40489,96464
40490,96480
40491,96453
40492,96443
40493,96420
40494,96451
40495,96470
40496,96498
40497,96481
40498,96481
40499,96475
40500,96494
40501,96478
40502,96482
40503,96456
40504,96450
40505,96426
40506,96441
40507,96456
40508,96488
40509,96474
40510,96478
40511,96464
40512,96496
40513,96499
40514,96496
40515,96458
40516,96453
40517,96433
40518,96447
40519,96446
40520,96474
40521,96464
40522,96471
40523,96461
40524,96485
40525,96501
40526,96517
40527,96472
40528,96455
40529,96436
40530,96454
40531,96452
40532,96464
40533,96450
40534,96461
40535,96454
40536,96482
40537,96490
40538,96519
40539,96493
40540,96469
40541,96438
40542,96457
40543,96459
40544,96470
40545,96440
40546,96447
40547,96444
40548,96475
40549,96487
40550,96508
40551,96495
40552,96490
40553,96452
40554,96459
40555,96462
40556,96477
40557,96446
40558,96437
40559,96430
40560,96465
40561,96480
40562,96505
40563,96484
40564,96492
40565,96473
40566,96473
40567,96464
40568,96480
40569,96453
40570,96443
40571,96420
40572,96451
40573,96470
40574,96498
40575,96481
40576,96481
40577,96475
40578,96494
40579,96478
40580,96482
40581,96456
40582,96450
40583,96426
40584,96441
40585,96456
40586,96488
40587,96474
40588,96478
40589,96464
40590,96496
40591,96499
40592,96496
40593,96458
40594,96453
40595,96433
40596,96447
40597,96446
40598,96474
40599,96464
40600,96471
40601,96461
40602,96485
40603,96501
40604,96517
40605,96472
40606,96455
40607,96436
40608,96454
40609,96452
40610,96464
40611,96450
40612,96461
40613,96454
40614,96482
40615,96490
40616,96519
40617,96493
40618,96469
40619,96438
40620,96457
40621,96459
40622,96470
40623,96440
40624,96447
40625,96444
40626,96475
40627,96487
40628,96508
40629,96495
40630,96490
40631,96452
40632,96459
40633,96462
40634,96477
40635,96446
40636,96437
40637,96430
40638,96465
40639,96480
40640,96505
40641,96484
40642,96492
40643,96473
40644,96473
40645,96464
40646,96480
40647,96453
40648,96443
40649,96420
40650,96451
40651,96470
40652,96498
40653,96481
40654,96481
40655,96475
40656,96494
40657,96478
40658,96482
40659,96456
40660,96450
40661,96426
40662,96441
40663,96456
40664,96488
40665,96474
40666,96478
40667,96464
40668,96496
40669,96499
40670,96496
40671,96458
40672,96453
40673,96433
40674,96447
40675,96446
40676,96474
40677,96464
40678,96471
40679,96461
40680,96485
40681,96501
40682,96517
40683,96472
40684,96455
40685,96436
40686,96454
40687,96452
40688,96464
40689,96450
40690,96461
40691,96454
40692,96482
40693,96490
40694,96519
40695,96493
40696,96469
40697,96438
40698,96457
40699,96459
40700,96470
40701,96440
40702,96447
40703,96444
40704,96475
40705,96487
40706,96508
40707,96495
40708,96490
40709,96452
40710,96459
40711,96462
40712,96477
40713,96446
40714,96437
40715,96430
40716,96465
40717,96480
40718,96505
40719,96484
40720,96492
40721,96473
40722,96473
40723,96464
40724,96480
40725,96453
40726,96443
40727,96420
40728,96451
40729,96470
40730,96498
40731,96481
40732,96481
40733,96475
40734,96494
40735,96478
40736,96482
40737,96456
40738,96450
40739,96426
40740,96441
40741,96456
40742,96488
40743,96474
40744,96478
40745,96464
40746,96496
40747,96499
40748,96496
40749,96458
40750,96453
40751,96433
40752,96447
40753,96446
40754,96474
40755,96464
40756,96471
40757,96461
40758,96485
40759,96501
40760,96517
40761,96472
40762,96455
40763,96436
40764,96454
40765,96452
40766,96464
40767,96450
40768,96461
40769,96454
40770,96482
40771,96490
40772,96519
40773,96493
40774,96469
40775,96438
40776,96457
40777,96459
40778,96470
40779,96440
40780,96447
40781,96444
40782,96475
40783,96487
40784,96508
40785,96495
40786,96490
40787,96452
40788,96459
40789,96462
40790,96477
40791,96446
40792,96437
40793,96430
40794,96465
40795,96480
40796,96505
40797,96484
40798,96492
40799,96473
40800,96473
40801,96464
40802,96480
40803,96453
40804,96443
40805,96420
40806,96451
40807,96470
40808,96498
40809,96481
40810,96481
40811,96475
40812,96494
40813,96478
40814,96482
40815,96456
40816,96450
40817,96426
40818,96441
40819,96456
40820,96488
40821,96474
40822,96478
40823,96464
40824,96496
40825,96499
40826,96496
40827,96458
40828,96453
40829,96433
40830,96447
40831,96446
40832,96474
40833,96464
40834,96471
40835,96461
40836,96485
40837,96501
40838,96517
40839,96472
40840,96455
40841,96436
40842,96454
40843,96452
40844,96464
40845,96450
40846,96461
40847,96454
40848,96482
40849,96490
40850,96519
40851,96493
40852,96469
40853,96438
40854,96457
40855,96459
40856,96470
40857,96440
40858,96447
40859,96444
40860,96475
40861,96487
40862,96508
40863,96495
40864,96490
40865,96452
40866,96459
40867,96462
40868,96477
40869,96446
40870,96437
40871,96430
40872,96465
40873,96480
40874,96505
40875,96484
40876,96492
40877,96473
40878,96473
40879,96464
40880,96480
40881,96453
40882,96443
40883,96420
40884,96451
40885,96470
40886,96498
40887,96481
40888,96481
40889,96475
40890,96494
40891,96478
40892,96482
40893,96456
40894,96450
40895,96426
40896,96441
40897,96456
40898,96488
40899,96474
40900,96478
40901,96464
40902,96496
40903,96499
40904,96496
40905,96458
40906,96453
40907,96433
40908,96447
40909,96446
40910,96474
40911,96464
40912,96471
40913,96461
40914,96485
40915,96501
40916,96517
40917,96472
40918,96455
40919,96436
40920,96454
40921,96452
40922,96464
40923,96450
40924,96461
40925,96454
40926,96482
40927,96490
40928,96519
40929,96493
40930,96469
40931,96438
40932,96457
40933,96459
40934,96470
40935,96440
40936,96447
40937,96444
40938,96475
40939,96487
40940,96508
40941,96495
40942,96490
40943,96452
40944,96459
40945,96462
40946,96477
40947,96446
40948,96437
40949,96430
40950,96465
40951,96480
40952,96505
40953,96484
40954,96492
40955,96473
40956,96473
40957,96464
40958,96480
40959,96453
40960,96443
40961,96420
40962,96451
40963,96470
40964,96498
40965,96481
40966,96481
40967,96475
40968,96494
40969,96478
40970,96482
40971,96456
40972,96450
40973,96426
40974,96441
40975,96456
40976,96488
40977,96474
40978,96478
40979,96464
40980,96496
40981,96499
40982,96496
40983,96458
40984,96453
40985,96433
40986,96447
40987,96446
40988,96474
40989,96464
40990,96471
40991,96461
40992,96485
40993,96501
40994,96517
40995,96472
40996,96455
40997,96436
40998,96454
40999,96452
41000,96464
41001,96450
41002,96461
41003,96454
41004,96482
41005,96490
41006,96519
41007,96493
41008,96469
41009,96438
41010,96457
41011,96459
41012,96470
41013,96440
41014,96447
41015,96444
41016,96475
41017,96487
41018,96508
41019,96495
41020,96490
41021,96452
41022,96459
41023,96462
41024,96477
41025,96446
41026,96437
41027,96430
41028,96465
41029,96480
41030,96505
41031,96484
41032,96492
41033,96473
41034,96473
41035,96464
41036,96480
41037,96453
41038,96443
41039,96420
41040,96451
41041,96470
41042,96498
41043,96481
41044,96481
41045,96475
41046,96494
41047,96478
41048,96482
41049,96456
41050,96450
41051,96426
41052,96441
41053,96456
41054,96488
41055,96474
41056,96478
41057,96464
41058,96496
41059,96499
41060,96496
41061,96458
41062,96453
41063,96433
41064,96447
41065,96446
41066,96474
41067,96464
41068,96471
41069,96461
41070,96485
41071,96501
41072,96517
41073,96472
41074,96455
41075,96436
41076,96454
41077,96452
41078,96464
41079,96450
41080,96461
41081,96454
41082,96482
41083,96490
41084,96519
41085,96493
41086,96469
41087,96438
41088,96457
41089,96459
41090,96470
41091,96440
41092,96447
41093,96444
41094,96475
41095,96487
41096,96508
41097,96495
41098,96490
41099,96452
41100,96459
41101,96462
41102,96477
41103,96446
41104,96437
41105,96430
41106,96465
41107,96480
41108,96505
41109,96484
41110,96492
41111,96473
41112,96473
41113,96464
41114,96480
41115,96453
41116,96443
41117,96420
41118,96451
41119,96470
41120,96498
41121,96481
41122,96481
41123,96475
41124,96494
41125,96478
41126,96482
41127,96456
41128,96450
41129,96426
41130,96441
41131,96456
41132,96488
41133,96474
41134,96478
41135,96464
41136,96496
41137,96499
41138,96496
41139,96458
41140,96453
41141,96433
41142,96447
41143,96446
41144,96474
41145,96464
41146,96471
41147,96461
41148,96485
41149,96501
41150,96517
41151,96472
41152,96455
41153,96436
41154,96454
41155,96452
41156,96464
41157,96450
41158,96461
41159,96454
41160,96482
41161,96490
41162,96519
41163,96493
41164,96469
41165,96438
41166,96457
41167,96459
41168,96470
41169,96440
41170,96447
41171,96444
41172,96475
41173,96487
41174,96508
41175,96495
41176,96490
41177,96452
41178,96459
41179,96462
41180,96477
41181,96446
41182,96437
41183,96430
41184,96465
41185,96480
41186,96505
41187,96484
41188,96492
41189,96473
41190,96473
41191,96464
41192,96480
41193,96453
41194,96443
41195,96420
41196,96451
41197,96470
41198,96498
41199,96481
41200,96481
41201,96475
41202,96494
41203,96478
41204,96482
41205,96456
41206,96450
41207,96426
41208,96441
41209,96456
41210,96488
41211,96474
41212,96478
41213,96464
41214,96496
41215,96499
41216,96496
41217,96458
41218,96453
41219,96433
41220,96447
41221,96446
41222,96474
41223,96464
41224,96471
41225,96461
41226,96485
41227,96501
41228,96517
41229,96472
41230,96455
41231,96436
41232,96454
41233,96452
41234,96464
41235,96450
41236,96461
41237,96454
41238,96482
41239,96490
41240,96519
41241,96493
41242,96469
41243,96438
41244,96457
41245,96459
41246,96470
41247,96440
41248,96447
41249,96444
41250,96475
41251,96487
41252,96508
41253,96495
41254,96490
41255,96452
41256,96459
41257,96462
41258,96477
41259,96446
41260,96437
41261,96430
41262,96465
41263,96480
41264,96505
41265,96484
41266,96492
41267,96473
41268,96473
41269,96464
41270,96480
41271,96453
41272,96443
41273,96420
41274,96451
41275,96470
41276,96498
41277,96481
41278,96481
41279,96475
41280,96494
41281,96478
41282,96482
41283,96456
41284,96450
41285,96426
41286,96441
41287,96456
41288,96488
41289,96474
41290,96478
41291,96464
41292,96496
41293,96499
41294,96496
41295,96458
41296,96453
41297,96433
41298,96447
41299,96446
41300,96474
41301,96464
41302,96471
41303,96461
41304,96485
41305,96501
41306,96517
41307,96472
41308,96455
41309,96436
41310,96454
41311,96452
41312,96464
41313,96450
41314,96461
41315,96454
41316,96482
41317,96490
41318,96519
41319,96493
41320,96469
41321,96438
41322,96457
41323,96459
41324,96470
41325,96440
41326,96447
41327,96444
41328,96475
41329,96487
41330,96508
41331,96495
41332,96490
41333,96452
41334,96459
41335,96462
41336,96477
41337,96446
41338,96437
41339,96430
41340,96465
41341,96480
41342,96505
41343,96484
41344,96492
41345,96473
41346,96473
41347,96464
41348,96480
41349,96453
41350,96443
41351,96420
41352,96451
41353,96470
41354,96498
41355,96481
41356,96481
41357,96475
41358,96494
41359,96478
41360,96482
41361,96456
41362,96450
41363,96426
41364,96441
41365,96456
41366,96488
41367,96474
41368,96478
41369,96464
41370,96496
41371,96499
41372,96496
41373,96458
41374,96453
41375,96433
41376,96447
41377,96446
41378,96474
41379,96464
41380,96471
41381,96461
41382,96485
41383,96501
41384,96517
41385,96472
41386,96455
41387,96436
41388,96454
41389,96452
41390,96464
41391,96450
41392,96461
41393,96454
41394,96482
41395,96490
41396,96519
41397,96493
41398,96469
41399,96438
41400,96457
41401,96459
41402,96470
41403,96440
41404,96447
41405,96444
41406,96475
41407,96487
41408,96508
41409,96495
41410,96490
41411,96452
41412,96459
41413,96462
41414,96477
41415,96446
41416,96437
41417,96430
41418,96465
41419,96480
41420,96505
41421,96484
41422,96492
41423,96473
41424,96473
41425,96464
41426,96480
41427,96453
41428,96443
41429,96420
41430,96451
41431,96470
41432,96498
41433,96481
41434,96481
41435,96475
41436,96494
41437,96478
41438,96482
41439,96456
41440,96450
41441,96426
41442,96441
41443,96456
41444,96488
41445,96474
41446,96478
41447,96464
41448,96496
41449,96499
41450,96496
41451,96458
41452,96453
41453,96433
41454,96447
41455,96446
41456,96474
41457,96464
41458,96471
41459,96461
41460,96485
41461,96501
41462,96517
41463,96472
41464,96455
41465,96436
41466,96454
41467,96452
41468,96464
41469,96450
41470,96461
41471,96454
41472,96482
41473,96490
41474,96519
41475,96493
41476,96469
41477,96438
41478,96457
41479,96459
41480,96470
41481,96440
41482,96447
41483,96444
41484,96475
41485,96487
41486,96508
41487,96495
41488,96490
41489,96452
41490,96459
41491,96462
41492,96477
41493,96446
41494,96437
41495,96430
41496,96465
41497,96480
41498,96505
41499,96484
41500,96492
41501,96473
41502,96473
41503,96464
41504,96480
41505,96453
41506,96443
41507,96420
41508,96451
41509,96470
41510,96498
41511,96481
41512,96481
41513,96475
41514,96494
41515,96478
41516,96482
41517,96456
41518,96450
41519,96426
41520,96441
41521,96456
41522,96488
41523,96474
41524,96478
41525,96464
41526,96496
41527,96499
41528,96496
41529,96458
41530,96453
41531,96433
41532,96447
41533,96446
41534,96474
41535,96464
41536,96471
41537,96461
41538,96485
41539,96501
41540,96517
41541,96472
41542,96455
41543,96436
41544,96454
41545,96452
41546,96464
41547,96450
41548,96461
41549,96454
41550,96482
41551,96490
41552,96519
41553,96493
41554,96469
41555,96438
41556,96457
41557,96459
41558,96470
41559,96440
41560,96447
41561,96444
41562,96475
41563,96487
41564,96508
41565,96495
41566,96490
41567,96452
41568,96459
41569,96462
41570,96477
41571,96446
41572,96437
41573,96430
41574,96465
41575,96480
41576,96505
41577,96484
41578,96492
41579,96473
41580,96473
41581,96464
41582,96480
41583,96453
41584,96443
41585,96420
41586,96451
41587,96470
41588,96498
41589,96481
41590,96481
41591,96475
41592,96494
41593,96478
41594,96482
41595,96456
41596,96450
41597,96426
41598,96441
41599,96456
41600,96488
41601,96474
41602,96478
41603,96464
41604,96496
41605,96499
41606,96496
41607,96458
41608,96453
41609,96433
41610,96447
41611,96446
41612,96474
41613,96464
41614,96471
41615,96461
41616,96485
41617,96501
41618,96517
41619,96472
41620,96455
41621,96436
41622,96454
41623,96452
41624,96464
41625,96450
41626,96461
41627,96454
41628,96482
41629,96490
41630,96519
41631,96493
41632,96469
41633,96438
41634,96457
41635,96459
41636,96470
41637,96440
41638,96447
41639,96444
41640,96475
41641,96487
41642,96508
41643,96495
41644,96490
41645,96452
41646,96459
41647,96462
41648,96477
41649,96446
41650,96437
41651,96430
41652,96465
41653,96480
41654,96505
41655,96484
41656,96492
41657,96473
41658,96473
41659,96464
41660,96480
41661,96453
41662,96443
41663,96420
41664,96451
41665,96470
41666,96498
41667,96481
41668,96481
41669,96475
41670,96494
41671,96478
41672,96482
41673,96456
41674,96450
41675,96426
41676,96441
41677,96456
41678,96488
41679,96474
41680,96478
41681,96464
41682,96496
41683,96499
41684,96496
41685,96458
41686,96453
41687,96433
41688,96447
41689,96446
41690,96474
41691,96464
41692,96471
41693,96461
41694,96485
41695,96501
41696,96517
41697,96472
41698,96455
41699,96436
41700,96454
41701,96452
41702,96464
41703,96450
41704,96461
41705,96454
41706,96482
41707,96490
41708,96519
41709,96493
41710,96469
41711,96438
41712,96457
41713,96459
41714,96470
41715,96440
41716,96447
41717,96444
41718,96475
41719,96487
41720,96508
41721,96495
41722,96490
41723,96452
41724,96459
41725,96462
41726,96477
41727,96446
41728,96437
41729,96430
41730,96465
41731,96480
41732,96505
41733,96484
41734,96492
41735,96473
41736,96473
41737,96464
41738,96480
41739,96453
41740,96443
41741,96420
41742,96451
41743,96470
41744,96498
41745,96481
41746,96481
41747,96475
41748,96494
41749,96478
41750,96482
41751,96456
41752,96450
41753,96426
41754,96441
41755,96456
41756,96488
41757,96474
41758,96478
41759,96464
41760,96496
41761,96499
41762,96496
41763,96458
41764,96453
41765,96433
41766,96447
41767,96446
41768,96474
41769,96464
41770,96471
41771,96461
41772,96485
41773,96501
41774,96517
41775,96472
41776,96455
41777,96436
41778,96454
41779,96452
41780,96464
41781,96450
41782,96461
41783,96454
41784,96482
41785,96490
41786,96519
41787,96493
41788,96469
41789,96438
41790,96457
41791,96459
41792,96470
41793,96440
41794,96447
41795,96444
41796,96475
41797,96487
41798,96508
41799,96495
41800,96490
41801,96452
41802,96459
41803,96462
41804,96477
41805,96446
41806,96437
41807,96430
41808,96465
41809,96480
41810,96505
41811,96484
41812,96492
41813,96473
41814,96473
41815,96464
41816,96480
41817,96453
41818,96443
41819,96420
41820,96451
41821,96470
41822,96498
41823,96481
41824,96481
41825,96475
41826,96494
41827,96478
41828,96482
41829,96456
41830,96450
41831,96426
41832,96441
41833,96456
41834,96488
41835,96474
41836,96478
41837,96464
41838,96496
41839,96499
41840,96496
41841,96458
41842,96453
41843,96433
41844,96447
41845,96446
41846,96474
41847,96464
41848,96471
41849,96461
41850,96485
41851,96501
41852,96517
41853,96472
41854,96455
41855,96436
41856,96454
41857,96452
41858,96464
41859,96450
41860,96461
41861,96454
41862,96482
41863,96490
41864,96519
41865,96493
41866,96469
41867,96438
41868,96457
41869,96459
41870,96470
41871,96440
41872,96447
41873,96444
41874,96475
41875,96487
41876,96508
41877,96495
41878,96490
41879,96452
41880,96459
41881,96462
41882,96477
41883,96446
41884,96437
41885,96430
41886,96465
41887,96480
41888,96505
41889,96484
41890,96492
41891,96473
41892,96473
41893,96464
41894,96480
41895,96453
41896,96443
41897,96420
41898,96451
41899,96470
41900,96498
41901,96481
41902,96481
41903,96475
41904,96494
41905,96478
41906,96482
41907,96456
41908,96450
41909,96426
41910,96441
41911,96456
41912,96488
41913,96474
41914,96478
41915,96464
41916,96496
41917,96499
41918,96496
41919,96458
41920,96453
41921,96433
41922,96447
41923,96446
41924,96474
41925,96464
41926,96471
41927,96461
41928,96485
41929,96501
41930,96517
41931,96472
41932,96455
41933,96436
41934,96454
41935,96452
41936,96464
41937,96450
41938,96461
41939,96454
41940,96482
41941,96490
41942,96519
41943,96493
41944,96469
41945,96438
41946,96457
41947,96459
41948,96470
41949,96440
41950,96447
41951,96444
41952,96475
41953,96487
41954,96508
41955,96495
41956,96490
41957,96452
41958,96459
41959,96462
41960,96477
41961,96446
41962,96437
41963,96430
41964,96465
41965,96480
41966,96505
41967,96484
41968,96492
41969,96473
41970,96473
41971,96464
41972,96480
41973,96453
41974,96443
41975,96420
41976,96451
41977,96470
41978,96498
41979,96481
41980,96481
41981,96475
41982,96494
41983,96478
41984,96482
41985,96456
41986,96450
41987,96426
41988,96441
41989,96456
41990,96488
41991,96474
41992,96478
41993,96464
41994,96496
41995,96499
41996,96496
41997,96458
41998,96453
41999,96433
42000,96447
42001,96446
42002,96474
42003,96464
42004,96471
42005,96461
42006,96485
42007,96501
42008,96517
42009,96472
42010,96455
42011,96436
42012,96454
42013,96452
42014,96464
42015,96450
42016,96461
42017,96454
42018,96482
42019,96490
42020,96519
42021,96493
42022,96469
42023,96438
42024,96457
42025,96459
42026,96470
42027,96440
42028,96447
42029,96444
42030,96475
42031,96487
42032,96508
42033,96495
42034,96490
42035,96452
42036,96459
42037,96462
42038,96477
42039,96446
42040,96437
42041,96430
42042,96465
42043,96480
42044,96505
42045,96484
42046,96492
42047,96473
42048,96473
42049,96464
42050,96480
42051,96453
42052,96443
42053,96420
42054,96451
42055,96470
42056,96498
42057,96481
42058,96481
42059,96475
42060,96494
42061,96478
42062,96482
42063,96456
42064,96450
42065,96426
42066,96441
42067,96456
42068,96488
42069,96474
42070,96478
42071,96464
42072,96496
42073,96499
42074,96496
42075,96458
42076,96453
42077,96433
42078,96447
42079,96446
42080,96474
42081,96464
42082,96471
42083,96461
42084,96485
42085,96501
42086,96517
42087,96472
42088,96455
42089,96436
42090,96454
42091,96452
42092,96464
42093,96450
42094,96461
42095,96454
42096,96482
42097,96490
42098,96519
42099,96493
42100,96469
42101,96438
42102,96457
42103,96459
42104,96470
42105,96440
42106,96447
42107,96444
42108,96475
42109,96487
42110,96508
42111,96495
42112,96490
42113,96452
42114,96459
42115,96462
42116,96477
42117,96446
42118,96437
42119,96430
42120,96465
42121,96480
42122,96505
42123,96484
42124,96492
42125,96473
42126,96473
42127,96464
42128,96480
42129,96453
42130,96443
42131,96420
42132,96451
42133,96470
42134,96498
42135,96481
42136,96481
42137,96475
42138,96494
42139,96478
42140,96482
42141,96456
42142,96450
42143,96426
42144,96441
42145,96456
42146,96488
42147,96474
42148,96478
42149,96464
42150,96496
42151,96499
42152,96496
42153,96458
42154,96453
42155,96433
42156,96447
42157,96446
42158,96474
42159,96464
42160,96471
42161,96461
42162,96485
42163,96501
42164,96517
42165,96472
42166,96455
42167,96436
42168,96454
42169,96452
42170,96464
42171,96450
42172,96461
42173,96454
42174,96482
42175,96490
42176,96519
42177,96493
42178,96469
42179,96438
42180,96457
42181,96459
42182,96470
42183,96440
42184,96447
42185,96444
42186,96475
42187,96487
42188,96508
42189,96495
42190,96490
42191,96452
42192,96459
42193,96462
42194,96477
42195,96446
42196,96437
42197,96430
42198,96465
42199,96480
42200,96505
42201,96484
42202,96492
42203,96473
42204,96473
42205,96464
42206,96480
42207,96453
42208,96443
42209,96420
42210,96451
42211,96470
42212,96498
42213,96481
42214,96481
42215,96475
42216,96494
42217,96478
42218,96482
42219,96456
42220,96450
42221,96426
42222,96441
42223,96456
42224,96488
42225,96474
42226,96478
42227,96464
42228,96496
42229,96499
42230,96496
42231,96458
42232,96453
42233,96433
42234,96447
42235,96446
42236,96474
42237,96464
42238,96471
42239,96461
42240,96485
42241,96501
42242,96517
42243,96472
42244,96455
42245,96436
42246,96454
42247,96452
42248,96464
42249,96450
42250,96461
42251,96454
42252,96482
42253,96490
42254,96519
42255,96493
42256,96469
42257,96438
42258,96457
42259,96459
42260,96470
42261,96440
42262,96447
42263,96444
42264,96475
42265,96487
42266,96508
42267,96495
42268,96490
42269,96452
42270,96459
42271,96462
42272,96477
42273,96446
42274,96437
42275,96430
42276,96465
42277,96480
42278,96505
42279,96484
42280,96492
42281,96473
42282,96473
42283,96464
42284,96480
42285,96453
42286,96443
42287,96420
42288,96451
42289,96470
42290,96498
42291,96481
42292,96481
42293,96475
42294,96494
42295,96478
42296,96482
42297,96456
42298,96450
42299,96426
42300,96441
42301,96456
42302,96488
42303,96474
42304,96478
42305,96464
42306,96496
42307,96499
42308,96496
42309,96458
42310,96453
42311,96433
42312,96447
42313,96446
42314,96474
42315,96464
42316,96471
42317,96461
42318,96485
42319,96501
42320,96517
42321,96472
42322,96455
42323,96436
42324,96454
42325,96452
42326,96464
42327,96450
42328,96461
42329,96454
42330,96482
42331,96490
42332,96519
42333,96493
42334,96469
42335,96438
42336,96457
42337,96459
42338,96470
42339,96440
42340,96447
42341,96444
42342,96475
42343,96487
42344,96508
42345,96495
42346,96490
42347,96452
42348,96459
42349,96462
42350,96477
42351,96446
42352,96437
42353,96430
42354,96465
42355,96480
42356,96505
42357,96484
42358,96492
42359,96473
42360,96473
42361,96464
42362,96480
42363,96453
42364,96443
42365,96420
42366,96451
42367,96470
42368,96498
42369,96481
42370,96481
42371,96475
42372,96494
42373,96478
42374,96482
42375,96456
42376,96450
42377,96426
42378,96441
42379,96456
42380,96488
42381,96474
42382,96478
42383,96464
42384,96496
42385,96499
42386,96496
42387,96458
42388,96453
42389,96433
42390,96447
42391,96446
42392,96474
42393,96464
42394,96471
42395,96461
